[3;6;-8]	5514.0
[3;6;-7]	6404.0
[3;6;-6]	6732.0
[3;6;-5]	8454.0
[3;6;-4]	12872.0
[3;6;-3]	16853.0
[3;6;-2]	23164.0
[3;6;-1]	17898.0
[3;6;0]	7212.0
[3;6;1]	7961.0
[3;6;2]	8521.0
[3;6;3]	7387.0
[3;6;4]	5595.0
[3;6;5]	4347.0
[3;6;6]	3323.0
[3;6;7]	3177.0
[3;6;8]	2683.0
[3;6;9]	2423.0
[3;6;10]	2238.0
[3;6;11]	1966.0
[3;6;12]	1697.0
[3;7;-12]	3294.0
[3;7;-11]	3842.0
[3;7;-10]	4254.0
[3;7;-9]	4888.0
[3;7;-8]	5637.0
[3;7;-7]	6411.0
[3;7;-6]	6718.0
[3;7;-5]	8775.0
[3;7;-4]	13108.0
[3;7;-3]	17060.0
[3;7;-2]	24060.0
[3;7;-1]	19841.0
[3;7;0]	7874.0
[3;7;1]	8640.0
[3;7;2]	8707.0
[3;7;3]	7679.0
[3;7;4]	6229.0
[3;7;5]	4784.0
[3;7;6]	3768.0
[3;7;7]	3255.0
[3;7;8]	3048.0
[3;7;9]	2971.0
[3;7;10]	2579.0
[3;7;11]	2410.0
[3;7;12]	2072.0
[3;8;-12]	3803.0
[3;8;-11]	4066.0
[3;8;-10]	4555.0
[3;8;-9]	5158.0
[3;8;-8]	5921.0
[3;8;-7]	6348.0
[3;8;-6]	7280.0
[3;8;-5]	9399.0
[3;8;-4]	13678.0
[3;8;-3]	16943.0
[3;8;-2]	24928.0
[3;8;-1]	21053.0
[3;8;0]	9269.0
[3;8;1]	9500.0
[3;8;2]	9018.0
[3;8;3]	8063.0
[3;8;4]	6903.0
[3;8;5]	5365.0
[3;8;6]	4454.0
[3;8;7]	3673.0
[3;8;8]	3130.0
[3;8;9]	3011.0
[3;8;10]	3008.0
[3;8;11]	2779.0
[3;8;12]	2523.0
[3;9;-12]	3905.0
[3;9;-11]	4218.0
[3;9;-10]	4765.0
[3;9;-9]	5432.0
[3;9;-8]	5940.0
[3;9;-7]	6467.0
[3;9;-6]	7473.0
[3;9;-5]	10520.0
[3;9;-4]	13824.0
[3;9;-3]	16853.0
[3;9;-2]	25997.0
[3;9;-1]	21891.0
[3;9;0]	10756.0
[3;9;1]	9999.0
[3;9;2]	9821.0
[3;9;3]	8334.0
[3;9;4]	7531.0
[3;9;5]	5986.0
[3;9;6]	4999.0
[3;9;7]	3735.0
[3;9;8]	3601.0
[3;9;9]	3181.0
[3;9;10]	3002.0
[3;9;11]	2916.0
[3;9;12]	2837.0
[3;10;-12]	4039.0
[3;10;-11]	4358.0
[3;10;-10]	4900.0
[3;10;-9]	5612.0
[3;10;-8]	6025.0
[3;10;-7]	6656.0
[3;10;-6]	7929.0
[3;10;-5]	10763.0
[3;10;-4]	14091.0
[3;10;-3]	16458.0
[3;10;-2]	26541.0
[3;10;-1]	23018.0
[3;10;0]	11810.0
[3;10;1]	10726.0
[3;10;2]	10154.0
[3;10;3]	8767.0
[3;10;4]	7971.0
[3;10;5]	6633.0
[3;10;6]	5397.0
[3;10;7]	4556.0
[3;10;8]	3539.0
[3;10;9]	3498.0
[3;10;10]	3295.0
[3;10;11]	2958.0
[3;10;12]	2850.0
[3;11;-12]	4067.0
[3;11;-11]	4783.0
[3;11;-10]	5390.0
[3;11;-9]	5840.0
[3;11;-8]	6288.0
[3;11;-7]	7115.0
[3;11;-6]	8309.0
[3;11;-5]	11090.0
[3;11;-4]	14274.0
[3;11;-3]	16593.0
[3;11;-2]	26540.0
[3;11;-1]	24217.0
[3;11;0]	13046.0
[3;11;1]	12238.0
[3;11;2]	10517.0
[3;11;3]	9625.0
[3;11;4]	8047.0
[3;11;5]	7150.0
[3;11;6]	6000.0
[3;11;7]	5083.0
[3;11;8]	4106.0
[3;11;9]	3452.0
[3;11;10]	3468.0
[3;11;11]	3248.0
[3;11;12]	3170.0
[3;12;-12]	4472.0
[3;12;-11]	4917.0
[3;12;-10]	5398.0
[3;12;-9]	5909.0
[3;12;-8]	6438.0
[3;12;-7]	7310.0
[3;12;-6]	8594.0
[3;12;-5]	11537.0
[3;12;-4]	14494.0
[3;12;-3]	16678.0
[3;12;-2]	26611.0
[3;12;-1]	25100.0
[3;12;0]	13709.0
[3;12;1]	13212.0
[3;12;2]	11219.0
[3;12;3]	10106.0
[3;12;4]	8763.0
[3;12;5]	7690.0
[3;12;6]	6375.0
[3;12;7]	5363.0
[3;12;8]	4684.0
[3;12;9]	3797.0
[3;12;10]	3401.0
[3;12;11]	3323.0
[3;12;12]	3144.0
[4;-12;-12]	7009.0
[4;-12;-11]	8302.0
[4;-12;-10]	9071.0
[4;-12;-9]	10149.0
[4;-12;-8]	11951.0
[4;-12;-7]	12940.0
[4;-12;-6]	15277.0
[4;-12;-5]	15240.0
[4;-12;-4]	15975.0
[4;-12;-3]	23379.0
[4;-12;-2]	23180.0
[4;-12;-1]	22264.0
[4;-12;0]	10476.0
[4;-12;1]	8719.0
[4;-12;2]	7017.0
[4;-12;3]	5776.0
[4;-12;4]	5010.0
[4;-12;5]	4479.0
[4;-12;6]	4181.0
[4;-12;7]	3802.0
[4;-12;8]	3575.0
[4;-12;9]	3195.0
[4;-12;10]	2916.0
[4;-12;11]	2828.0
[4;-12;12]	2526.0
[4;-11;-12]	6673.0
[4;-11;-11]	7665.0
[4;-11;-10]	9270.0
[4;-11;-9]	9517.0
[4;-11;-8]	11196.0
[4;-11;-7]	12836.0
[4;-11;-6]	14228.0
[4;-11;-5]	15121.0
[4;-11;-4]	15185.0
[4;-11;-3]	22551.0
[4;-11;-2]	22283.0
[4;-11;-1]	21837.0
[4;-11;0]	10053.0
[4;-11;1]	8516.0
[4;-11;2]	6608.0
[4;-11;3]	5525.0
[4;-11;4]	4792.0
[4;-11;5]	4374.0
[4;-11;6]	4038.0
[4;-11;7]	3656.0
[4;-11;8]	3415.0
[4;-11;9]	2928.0
[4;-11;10]	2740.0
[4;-11;11]	2471.0
[4;-11;12]	2248.0
[4;-10;-12]	6022.0
[4;-10;-11]	7092.0
[4;-10;-10]	8288.0
[4;-10;-9]	9145.0
[4;-10;-8]	10662.0
[4;-10;-7]	12417.0
[4;-10;-6]	13304.0
[4;-10;-5]	14752.0
[4;-10;-4]	14537.0
[4;-10;-3]	21948.0
[4;-10;-2]	21260.0
[4;-10;-1]	21078.0
[4;-10;0]	9682.0
[4;-10;1]	7939.0
[4;-10;2]	6590.0
[4;-10;3]	5456.0
[4;-10;4]	4707.0
[4;-10;5]	4323.0
[4;-10;6]	3969.0
[4;-10;7]	3468.0
[4;-10;8]	3053.0
[4;-10;9]	2640.0
[4;-10;10]	2418.0
[4;-10;11]	2103.0
[4;-10;12]	2009.0
[4;-9;-12]	5505.0
[4;-9;-11]	6468.0
[4;-9;-10]	7769.0
[4;-9;-9]	9156.0
[4;-9;-8]	9830.0
[4;-9;-7]	12242.0
[4;-9;-6]	12836.0
[4;-9;-5]	14261.0
[4;-9;-4]	13959.0
[4;-9;-3]	11634.0
[4;-9;-2]	20512.0
[4;-9;-1]	10463.0
[4;-9;0]	9363.0
[4;-9;1]	7763.0
[4;-9;2]	6455.0
[4;-9;3]	5481.0
[4;-9;4]	4795.0
[4;-9;5]	4340.0
[4;-9;6]	3696.0
[4;-9;7]	3207.0
[4;-9;8]	2571.0
[4;-9;9]	2340.0
[4;-9;10]	2115.0
[4;-9;11]	2011.0
[4;-9;12]	1835.0
[4;-8;-12]	5183.0
[4;-8;-11]	5846.0
[4;-8;-10]	7067.0
[4;-8;-9]	8506.0
[4;-8;-8]	9125.0
[4;-8;-7]	11477.0
[4;-8;-6]	12748.0
[4;-8;-5]	13752.0
[4;-8;-4]	13284.0
[4;-8;-3]	10842.0
[4;-8;-2]	19226.0
[4;-8;-1]	9456.0
[4;-8;0]	8787.0
[4;-8;1]	7797.0
[4;-8;2]	6458.0
[4;-8;3]	5516.0
[4;-8;4]	4956.0
[4;-8;5]	3938.0
[4;-8;6]	3211.0
[4;-8;7]	2594.0
[4;-8;8]	2219.0
[4;-8;9]	2131.0
[4;-8;10]	2004.0
[4;-8;11]	1761.0
[4;-8;12]	1697.0
[4;-7;-12]	4343.0
[4;-7;-11]	5470.0
[4;-7;-10]	6286.0
[4;-7;-9]	8210.0
[4;-7;-8]	8891.0
[4;-7;-7]	11051.0
[4;-7;-6]	12327.0
[4;-7;-5]	13959.0
[4;-7;-4]	12578.0
[4;-7;-3]	9823.0
[4;-7;-2]	18773.0
[4;-7;-1]	8769.0
[4;-7;0]	8450.0
[4;-7;1]	7690.0
[4;-7;2]	6800.0
[4;-7;3]	5626.0
[4;-7;4]	4477.0
[4;-7;5]	3270.0
[4;-7;6]	2598.0
[4;-7;7]	2273.0
[4;-7;8]	2093.0
[4;-7;9]	1928.0
[4;-7;10]	1720.0
[4;-7;11]	1569.0
[4;-7;12]	1426.0
[4;-6;-12]	4220.0
[4;-6;-11]	4651.0
[4;-6;-10]	5892.0
[4;-6;-9]	7217.0
[4;-6;-8]	9013.0
[4;-6;-7]	10170.0
[4;-6;-6]	12216.0
[4;-6;-5]	13705.0
[4;-6;-4]	12057.0
[4;-6;-3]	8498.0
[4;-6;-2]	17636.0
[4;-6;-1]	7713.0
[4;-6;0]	8574.0
[4;-6;1]	7970.0
[4;-6;2]	6901.0
[4;-6;3]	5211.0
[4;-6;4]	3487.0
[4;-6;5]	2746.0
[4;-6;6]	2276.0
[4;-6;7]	1986.0
[4;-6;8]	1792.0
[4;-6;9]	1489.0
[4;-6;10]	1416.0
[4;-6;11]	1376.0
[4;-6;12]	1287.0
[4;-5;-12]	4161.0
[4;-5;-11]	4573.0
[4;-5;-10]	5332.0
[4;-5;-9]	6466.0
[4;-5;-8]	8329.0
[4;-5;-7]	9573.0
[4;-5;-6]	12206.0
[4;-5;-5]	13309.0
[4;-5;-4]	11607.0
[4;-5;-3]	7413.0
[4;-5;-2]	16236.0
[4;-5;-1]	7028.0
[4;-5;0]	8415.0
[4;-5;1]	8548.0
[4;-5;2]	6352.0
[4;-5;3]	3944.0
[4;-5;4]	2798.0
[4;-5;5]	2283.0
[4;-5;6]	1882.0
[4;-5;7]	1600.0
[4;-5;8]	1326.0
[4;-5;9]	1310.0
[4;-5;10]	1232.0
[4;-5;11]	1183.0
[4;-5;12]	1136.0
[4;-4;-12]	3932.0
[4;-4;-11]	4422.0
[4;-4;-10]	4831.0
[4;-4;-9]	6101.0
[4;-4;-8]	7948.0
[4;-4;-7]	9960.0
[4;-4;-6]	11663.0
[4;-4;-5]	13368.0
[4;-4;-4]	11227.0
[4;-4;-3]	7053.0
[4;-4;-2]	13828.0
[4;-4;-1]	6536.0
[4;-4;0]	8666.0
[4;-4;1]	7990.0
[4;-4;2]	5425.0
[4;-4;3]	3368.0
[4;-4;4]	2498.0
[4;-4;5]	1946.0
[4;-4;6]	1619.0
[4;-4;7]	1404.0
[4;-4;8]	1275.0
[4;-4;9]	1182.0
[4;-4;10]	1100.0
[4;-4;11]	1036.0
[4;-4;12]	1025.0
[4;-3;-12]	3435.0
[4;-3;-11]	3870.0
[4;-3;-10]	4494.0
[4;-3;-9]	5134.0
[4;-3;-8]	7165.0
[4;-3;-7]	9731.0
[4;-3;-6]	11583.0
[4;-3;-5]	12976.0
[4;-3;-4]	11173.0
[4;-3;-3]	6273.0
[4;-3;-2]	12874.0
[4;-3;-1]	5656.0
[4;-3;0]	7710.0
[4;-3;1]	7266.0
[4;-3;2]	5134.0
[4;-3;3]	2879.0
[4;-3;4]	2047.0
[4;-3;5]	1572.0
[4;-3;6]	1379.0
[4;-3;7]	1172.0
[4;-3;8]	1068.0
[4;-3;9]	1062.0
[4;-3;10]	1022.0
[4;-3;11]	952.0
[4;-3;12]	883.0
[4;-2;-12]	3228.0
[4;-2;-11]	3579.0
[4;-2;-10]	3976.0
[4;-2;-9]	4539.0
[4;-2;-8]	5946.0
[4;-2;-7]	8222.0
[4;-2;-6]	10974.0
[4;-2;-5]	13282.0
[4;-2;-4]	11894.0
[4;-2;-3]	5240.0
[4;-2;-2]	12984.0
[4;-2;-1]	3844.0
[4;-2;0]	6826.0
[4;-2;1]	6339.0
[4;-2;2]	4738.0
[4;-2;3]	2673.0
[4;-2;4]	1809.0
[4;-2;5]	1454.0
[4;-2;6]	1229.0
[4;-2;7]	1137.0
[4;-2;8]	1052.0
[4;-2;9]	940.0
[4;-2;10]	940.0
[4;-2;11]	956.0
[4;-2;12]	947.0
[4;-1;-12]	3049.0
[4;-1;-11]	3415.0
[4;-1;-10]	3720.0
[4;-1;-9]	4211.0
[4;-1;-8]	5012.0
[4;-1;-7]	7198.0
[4;-1;-6]	10095.0
[4;-1;-5]	13139.0
[4;-1;-4]	12936.0
[4;-1;-3]	5066.0
[4;-1;-2]	11495.0
[4;-1;-1]	2210.0
[4;-1;0]	6472.0
[4;-1;1]	6185.0
[4;-1;2]	4898.0
[4;-1;3]	3247.0
[4;-1;4]	2040.0
[4;-1;5]	1486.0
[4;-1;6]	1144.0
[4;-1;7]	974.0
[4;-1;8]	1008.0
[4;-1;9]	999.0
[4;-1;10]	988.0
[4;-1;11]	994.0
[4;-1;12]	917.0
[4;0;-12]	3234.0
[4;0;-11]	3399.0
[4;0;-10]	3712.0
[4;0;-9]	4259.0
[4;0;-8]	4693.0
[4;0;-7]	7020.0
[4;0;-6]	9745.0
[4;0;-5]	12765.0
[4;0;-4]	13865.0
[4;0;-3]	4761.0
[4;0;-2]	11058.0
[4;0;-1]	1604.0
[4;0;0]	5053.0
[4;0;1]	5992.0
[4;0;2]	5047.0
[4;0;3]	3562.0
[4;0;4]	2571.0
[4;0;5]	1654.0
[4;0;6]	1284.0
[4;0;7]	1108.0
[4;0;8]	1026.0
[4;0;9]	923.0
[4;0;10]	912.0
[4;0;11]	890.0
[4;0;12]	902.0
[4;1;-12]	3194.0
[4;1;-11]	3388.0
[4;1;-10]	3823.0
[4;1;-9]	4354.0
[4;1;-8]	4766.0
[4;1;-7]	6708.0
[4;1;-6]	9772.0
[4;1;-5]	13805.0
[4;1;-4]	14584.0
[4;1;-3]	5021.0
[4;1;-2]	11741.0
[4;1;-1]	2341.0
[4;1;0]	4417.0
[4;1;1]	6458.0
[4;1;2]	5081.0
[4;1;3]	3683.0
[4;1;4]	2599.0
[4;1;5]	1941.0
[4;1;6]	1486.0
[4;1;7]	1355.0
[4;1;8]	1204.0
[4;1;9]	1145.0
[4;1;10]	1080.0
[4;1;11]	999.0
[4;1;12]	964.0
[4;2;-12]	3196.0
[4;2;-11]	3581.0
[4;2;-10]	3815.0
[4;2;-9]	4331.0
[4;2;-8]	5169.0
[4;2;-7]	6679.0
[4;2;-6]	9636.0
[4;2;-5]	13802.0
[4;2;-4]	15115.0
[4;2;-3]	5952.0
[4;2;-2]	12810.0
[4;2;-1]	3545.0
[4;2;0]	4705.0
[4;2;1]	6580.0
[4;2;2]	6156.0
[4;2;3]	4051.0
[4;2;4]	2787.0
[4;2;5]	2179.0
[4;2;6]	1830.0
[4;2;7]	1541.0
[4;2;8]	1445.0
[4;2;9]	1342.0
[4;2;10]	1224.0
[4;2;11]	1152.0
[4;2;12]	1067.0
[4;3;-12]	3206.0
[4;3;-11]	3577.0
[4;3;-10]	3915.0
[4;3;-9]	4540.0
[4;3;-8]	5521.0
[4;3;-7]	7466.0
[4;3;-6]	9626.0
[4;3;-5]	13220.0
[4;3;-4]	15539.0
[4;3;-3]	7604.0
[4;3;-2]	13284.0
[4;3;-1]	4210.0
[4;3;0]	5633.0
[4;3;1]	7067.0
[4;3;2]	6991.0
[4;3;3]	5304.0
[4;3;4]	3528.0
[4;3;5]	2576.0
[4;3;6]	2064.0
[4;3;7]	1735.0
[4;3;8]	1514.0
[4;3;9]	1356.0
[4;3;10]	1383.0
[4;3;11]	1268.0
[4;3;12]	1195.0
[4;4;-12]	3271.0
[4;4;-11]	3710.0
[4;4;-10]	4412.0
[4;4;-9]	5021.0
[4;4;-8]	6100.0
[4;4;-7]	7670.0
[4;4;-6]	9266.0
[4;4;-5]	13878.0
[4;4;-4]	15876.0
[4;4;-3]	9517.0
[4;4;-2]	13667.0
[4;4;-1]	3886.0
[4;4;0]	6150.0
[4;4;1]	7566.0
[4;4;2]	7560.0
[4;4;3]	6324.0
[4;4;4]	4279.0
[4;4;5]	3067.0
[4;4;6]	2397.0
[4;4;7]	2157.0
[4;4;8]	1948.0
[4;4;9]	1653.0
[4;4;10]	1403.0
[4;4;11]	1425.0
[4;4;12]	1367.0
[4;5;-12]	3550.0
[4;5;-11]	4066.0
[4;5;-10]	4928.0
[4;5;-9]	5710.0
[4;5;-8]	6868.0
[4;5;-7]	7870.0
[4;5;-6]	9598.0
[4;5;-5]	14235.0
[4;5;-4]	15990.0
[4;5;-3]	11407.0
[4;5;-2]	15640.0
[4;5;-1]	4128.0
[4;5;0]	6092.0
[4;5;1]	7722.0
[4;5;2]	8187.0
[4;5;3]	7379.0
[4;5;4]	5363.0
[4;5;5]	3879.0
[4;5;6]	3134.0
[4;5;7]	2530.0
[4;5;8]	2328.0
[4;5;9]	2140.0
[4;5;10]	1854.0
[4;5;11]	1552.0
[4;5;12]	1458.0
[4;6;-12]	3853.0
[4;6;-11]	4559.0
[4;6;-10]	5201.0
[4;6;-9]	6089.0
[4;6;-8]	6679.0
[4;6;-7]	7695.0
[4;6;-6]	9617.0
[4;6;-5]	13976.0
[4;6;-4]	16196.0
[4;6;-3]	13074.0
[4;6;-2]	17494.0
[4;6;-1]	5258.0
[4;6;0]	6076.0
[4;6;1]	7726.0
[4;6;2]	8200.0
[4;6;3]	7461.0
[4;6;4]	6368.0
[4;6;5]	4943.0
[4;6;6]	3784.0
[4;6;7]	3005.0
[4;6;8]	2660.0
[4;6;9]	2494.0
[4;6;10]	2194.0
[4;6;11]	1964.0
[4;6;12]	1790.0
[4;7;-12]	4399.0
[4;7;-11]	4962.0
[4;7;-10]	5774.0
[4;7;-9]	6458.0
[4;7;-8]	6991.0
[4;7;-7]	7414.0
[4;7;-6]	9530.0
[4;7;-5]	13845.0
[4;7;-4]	16455.0
[4;7;-3]	13843.0
[4;7;-2]	18940.0
[4;7;-1]	5821.0
[4;7;0]	6302.0
[4;7;1]	7804.0
[4;7;2]	8490.0
[4;7;3]	7922.0
[4;7;4]	6927.0
[4;7;5]	5496.0
[4;7;6]	4371.0
[4;7;7]	3590.0
[4;7;8]	3117.0
[4;7;9]	2730.0
[4;7;10]	2583.0
[4;7;11]	2336.0
[4;7;12]	2151.0
[4;8;-12]	4476.0
[4;8;-11]	5237.0
[4;8;-10]	5940.0
[4;8;-9]	6541.0
[4;8;-8]	6732.0
[4;8;-7]	7962.0
[4;8;-6]	10010.0
[4;8;-5]	13857.0
[4;8;-4]	16853.0
[4;8;-3]	14782.0
[4;8;-2]	20371.0
[4;8;-1]	6857.0
[4;8;0]	7212.0
[4;8;1]	8005.0
[4;8;2]	8649.0
[4;8;3]	8072.0
[4;8;4]	7387.0
[4;8;5]	5981.0
[4;8;6]	4814.0
[4;8;7]	4008.0
[4;8;8]	3323.0
[4;8;9]	3174.0
[4;8;10]	2906.0
[4;8;11]	2633.0
[4;8;12]	2423.0
[4;9;-12]	4866.0
[4;9;-11]	5485.0
[4;9;-10]	5925.0
[4;9;-9]	6472.0
[4;9;-8]	6726.0
[4;9;-7]	8292.0
[4;9;-6]	10614.0
[4;9;-5]	14087.0
[4;9;-4]	17055.0
[4;9;-3]	15611.0
[4;9;-2]	20958.0
[4;9;-1]	8661.0
[4;9;0]	7712.0
[4;9;1]	8532.0
[4;9;2]	8481.0
[4;9;3]	8393.0
[4;9;4]	7492.0
[4;9;5]	6549.0
[4;9;6]	5323.0
[4;9;7]	4728.0
[4;9;8]	3615.0
[4;9;9]	3321.0
[4;9;10]	3098.0
[4;9;11]	3014.0
[4;9;12]	2878.0
[4;10;-12]	5101.0
[4;10;-11]	5519.0
[4;10;-10]	6245.0
[4;10;-9]	6446.0
[4;10;-8]	6927.0
[4;10;-7]	8615.0
[4;10;-6]	10830.0
[4;10;-5]	14271.0
[4;10;-4]	17070.0
[4;10;-3]	25743.0
[4;10;-2]	22350.0
[4;10;-1]	19381.0
[4;10;0]	8298.0
[4;10;1]	8996.0
[4;10;2]	8947.0
[4;10;3]	8617.0
[4;10;4]	7934.0
[4;10;5]	6945.0
[4;10;6]	5651.0
[4;10;7]	4732.0
[4;10;8]	4100.0
[4;10;9]	3505.0
[4;10;10]	3185.0
[4;10;11]	3005.0
[4;10;12]	3042.0
[4;11;-12]	5217.0
[4;11;-11]	5830.0
[4;11;-10]	6078.0
[4;11;-9]	6630.0
[4;11;-8]	7373.0
[4;11;-7]	8716.0
[4;11;-6]	11298.0
[4;11;-5]	14495.0
[4;11;-4]	17032.0
[4;11;-3]	26063.0
[4;11;-2]	23275.0
[4;11;-1]	20779.0
[4;11;0]	9592.0
[4;11;1]	9318.0
[4;11;2]	9449.0
[4;11;3]	8886.0
[4;11;4]	8152.0
[4;11;5]	7515.0
[4;11;6]	6371.0
[4;11;7]	5189.0
[4;11;8]	4533.0
[4;11;9]	3782.0
[4;11;10]	3560.0
[4;11;11]	3138.0
[4;11;12]	3013.0
[4;12;-12]	5432.0
[4;12;-11]	5917.0
[4;12;-10]	6214.0
[4;12;-9]	6563.0
[4;12;-8]	7473.0
[4;12;-7]	9171.0
[4;12;-6]	11669.0
[4;12;-5]	14666.0
[4;12;-4]	16853.0
[4;12;-3]	26633.0
[4;12;-2]	24009.0
[4;12;-1]	21523.0
[4;12;0]	10756.0
[4;12;1]	9738.0
[4;12;2]	9803.0
[4;12;3]	9388.0
[4;12;4]	8334.0
[4;12;5]	7880.0
[4;12;6]	6822.0
[4;12;7]	5765.0
[4;12;8]	4999.0
[4;12;9]	3907.0
[4;12;10]	3585.0
[4;12;11]	3521.0
[4;12;12]	3181.0
[5;-12;-12]	8852.0
[5;-12;-11]	9064.0
[5;-12;-10]	10558.0
[5;-12;-9]	12258.0
[5;-12;-8]	12353.0
[5;-12;-7]	14215.0
[5;-12;-6]	14641.0
[5;-12;-5]	14255.0
[5;-12;-4]	12188.0
[5;-12;-3]	21312.0
[5;-12;-2]	20959.0
[5;-12;-1]	10949.0
[5;-12;0]	9503.0
[5;-12;1]	8139.0
[5;-12;2]	6866.0
[5;-12;3]	6024.0
[5;-12;4]	5243.0
[5;-12;5]	4776.0
[5;-12;6]	4505.0
[5;-12;7]	4087.0
[5;-12;8]	3632.0
[5;-12;9]	3371.0
[5;-12;10]	2900.0
[5;-12;11]	2542.0
[5;-12;12]	2383.0
[5;-11;-12]	8249.0
[5;-11;-11]	8953.0
[5;-11;-10]	9529.0
[5;-11;-9]	11728.0
[5;-11;-8]	12244.0
[5;-11;-7]	13346.0
[5;-11;-6]	14083.0
[5;-11;-5]	13839.0
[5;-11;-4]	11399.0
[5;-11;-3]	20837.0
[5;-11;-2]	20242.0
[5;-11;-1]	10118.0
[5;-11;0]	9275.0
[5;-11;1]	7900.0
[5;-11;2]	6748.0
[5;-11;3]	6006.0
[5;-11;4]	5199.0
[5;-11;5]	4814.0
[5;-11;6]	4422.0
[5;-11;7]	3805.0
[5;-11;8]	3459.0
[5;-11;9]	2935.0
[5;-11;10]	2447.0
[5;-11;11]	2312.0
[5;-11;12]	2168.0
[5;-10;-12]	7766.0
[5;-10;-11]	9044.0
[5;-10;-10]	9125.0
[5;-10;-9]	11106.0
[5;-10;-8]	11780.0
[5;-10;-7]	12690.0
[5;-10;-6]	13741.0
[5;-10;-5]	13284.0
[5;-10;-4]	10725.0
[5;-10;-3]	20119.0
[5;-10;-2]	19565.0
[5;-10;-1]	9339.0
[5;-10;0]	8787.0
[5;-10;1]	8137.0
[5;-10;2]	6790.0
[5;-10;3]	5927.0
[5;-10;4]	5202.0
[5;-10;5]	4956.0
[5;-10;6]	4109.0
[5;-10;7]	3512.0
[5;-10;8]	2935.0
[5;-10;9]	2535.0
[5;-10;10]	2219.0
[5;-10;11]	2125.0
[5;-10;12]	2053.0
[5;-9;-12]	7068.0
[5;-9;-11]	8637.0
[5;-9;-10]	8914.0
[5;-9;-9]	10697.0
[5;-9;-8]	11628.0
[5;-9;-7]	12487.0
[5;-9;-6]	13390.0
[5;-9;-5]	12703.0
[5;-9;-4]	9963.0
[5;-9;-3]	19052.0
[5;-9;-2]	18991.0
[5;-9;-1]	8856.0
[5;-9;0]	8490.0
[5;-9;1]	7956.0
[5;-9;2]	6974.0
[5;-9;3]	6171.0
[5;-9;4]	5486.0
[5;-9;5]	4555.0
[5;-9;6]	3643.0
[5;-9;7]	3039.0
[5;-9;8]	2517.0
[5;-9;9]	2258.0
[5;-9;10]	2158.0
[5;-9;11]	1997.0
[5;-9;12]	1873.0
[5;-8;-12]	6432.0
[5;-8;-11]	7920.0
[5;-8;-10]	8952.0
[5;-8;-9]	9993.0
[5;-8;-8]	11583.0
[5;-8;-7]	12050.0
[5;-8;-6]	13102.0
[5;-8;-5]	12177.0
[5;-8;-4]	9180.0
[5;-8;-3]	18249.0
[5;-8;-2]	18035.0
[5;-8;-1]	8112.0
[5;-8;0]	8390.0
[5;-8;1]	8194.0
[5;-8;2]	7194.0
[5;-8;3]	6336.0
[5;-8;4]	5060.0
[5;-8;5]	3805.0
[5;-8;6]	3091.0
[5;-8;7]	2561.0
[5;-8;8]	2257.0
[5;-8;9]	2084.0
[5;-8;10]	1879.0
[5;-8;11]	1730.0
[5;-8;12]	1508.0
[5;-7;-12]	6145.0
[5;-7;-11]	7217.0
[5;-7;-10]	8770.0
[5;-7;-9]	9427.0
[5;-7;-8]	11638.0
[5;-7;-7]	12436.0
[5;-7;-6]	13155.0
[5;-7;-5]	12079.0
[5;-7;-4]	8789.0
[5;-7;-3]	16817.0
[5;-7;-2]	17019.0
[5;-7;-1]	7548.0
[5;-7;0]	8646.0
[5;-7;1]	8280.0
[5;-7;2]	7439.0
[5;-7;3]	6137.0
[5;-7;4]	4377.0
[5;-7;5]	3042.0
[5;-7;6]	2641.0
[5;-7;7]	2315.0
[5;-7;8]	2027.0
[5;-7;9]	1811.0
[5;-7;10]	1594.0
[5;-7;11]	1423.0
[5;-7;12]	1373.0
[5;-6;-12]	5845.0
[5;-6;-11]	6660.0
[5;-6;-10]	8202.0
[5;-6;-9]	9615.0
[5;-6;-8]	11275.0
[5;-6;-7]	12436.0
[5;-6;-6]	13099.0
[5;-6;-5]	11487.0
[5;-6;-4]	8237.0
[5;-6;-3]	15834.0
[5;-6;-2]	15760.0
[5;-6;-1]	7269.0
[5;-6;0]	8502.0
[5;-6;1]	8761.0
[5;-6;2]	6817.0
[5;-6;3]	5169.0
[5;-6;4]	3539.0
[5;-6;5]	2684.0
[5;-6;6]	2243.0
[5;-6;7]	1967.0
[5;-6;8]	1698.0
[5;-6;9]	1443.0
[5;-6;10]	1353.0
[5;-6;11]	1333.0
[5;-6;12]	1228.0
[5;-5;-12]	5211.0
[5;-5;-11]	6429.0
[5;-5;-10]	7948.0
[5;-5;-9]	9588.0
[5;-5;-8]	10658.0
[5;-5;-7]	12402.0
[5;-5;-6]	12806.0
[5;-5;-5]	11227.0
[5;-5;-4]	7809.0
[5;-5;-3]	14534.0
[5;-5;-2]	14395.0
[5;-5;-1]	6910.0
[5;-5;0]	8666.0
[5;-5;1]	8419.0
[5;-5;2]	6291.0
[5;-5;3]	4546.0
[5;-5;4]	3138.0
[5;-5;5]	2498.0
[5;-5;6]	2033.0
[5;-5;7]	1691.0
[5;-5;8]	1502.0
[5;-5;9]	1353.0
[5;-5;10]	1275.0
[5;-5;11]	1193.0
[5;-5;12]	1136.0
[5;-4;-12]	4777.0
[5;-4;-11]	5719.0
[5;-4;-10]	7404.0
[5;-4;-9]	9142.0
[5;-4;-8]	10653.0
[5;-4;-7]	12151.0
