[2;-10;12]	11728.0
[2;-9;-12]	11972.0
[2;-9;-11]	13075.0
[2;-9;-10]	14486.0
[2;-9;-9]	15521.0
[2;-9;-8]	18315.0
[2;-9;-7]	20644.0
[2;-9;-6]	23120.0
[2;-9;-5]	26268.0
[2;-9;-4]	33266.0
[2;-9;-3]	39525.0
[2;-9;-2]	47486.0
[2;-9;-1]	52928.0
[2;-9;0]	36486.0
[2;-9;1]	26289.0
[2;-9;2]	21826.0
[2;-9;3]	18050.0
[2;-9;4]	15218.0
[2;-9;5]	13515.0
[2;-9;6]	12395.0
[2;-9;7]	11589.0
[2;-9;8]	11786.0
[2;-9;9]	11592.0
[2;-9;10]	11587.0
[2;-9;11]	11782.0
[2;-9;12]	12293.0
[2;-8;-12]	12200.0
[2;-8;-11]	12317.0
[2;-8;-10]	13418.0
[2;-8;-9]	14987.0
[2;-8;-8]	16338.0
[2;-8;-7]	19365.0
[2;-8;-6]	22621.0
[2;-8;-5]	25549.0
[2;-8;-4]	29973.0
[2;-8;-3]	38022.0
[2;-8;-2]	45784.0
[2;-8;-1]	51679.0
[2;-8;0]	33802.0
[2;-8;1]	25818.0
[2;-8;2]	21012.0
[2;-8;3]	16972.0
[2;-8;4]	13968.0
[2;-8;5]	12748.0
[2;-8;6]	11980.0
[2;-8;7]	11958.0
[2;-8;8]	11570.0
[2;-8;9]	11454.0
[2;-8;10]	12314.0
[2;-8;11]	12353.0
[2;-8;12]	12129.0
[2;-7;-12]	11613.0
[2;-7;-11]	12316.0
[2;-7;-10]	12628.0
[2;-7;-9]	13934.0
[2;-7;-8]	15604.0
[2;-7;-7]	18083.0
[2;-7;-6]	21202.0
[2;-7;-5]	24018.0
[2;-7;-4]	28509.0
[2;-7;-3]	36193.0
[2;-7;-2]	42922.0
[2;-7;-1]	48716.0
[2;-7;0]	32155.0
[2;-7;1]	24936.0
[2;-7;2]	19866.0
[2;-7;3]	15450.0
[2;-7;4]	13374.0
[2;-7;5]	12391.0
[2;-7;6]	12062.0
[2;-7;7]	11603.0
[2;-7;8]	11871.0
[2;-7;9]	12427.0
[2;-7;10]	12238.0
[2;-7;11]	11913.0
[2;-7;12]	11678.0
[2;-6;-12]	11015.0
[2;-6;-11]	11515.0
[2;-6;-10]	12404.0
[2;-6;-9]	13018.0
[2;-6;-8]	14675.0
[2;-6;-7]	16425.0
[2;-6;-6]	19636.0
[2;-6;-5]	23041.0
[2;-6;-4]	27540.0
[2;-6;-3]	34669.0
[2;-6;-2]	40760.0
[2;-6;-1]	45053.0
[2;-6;0]	31454.0
[2;-6;1]	23524.0
[2;-6;2]	18489.0
[2;-6;3]	14377.0
[2;-6;4]	13173.0
[2;-6;5]	12406.0
[2;-6;6]	11853.0
[2;-6;7]	12201.0
[2;-6;8]	12287.0
[2;-6;9]	11867.0
[2;-6;10]	11453.0
[2;-6;11]	11085.0
[2;-6;12]	10663.0
[2;-5;-12]	10566.0
[2;-5;-11]	11140.0
[2;-5;-10]	11814.0
[2;-5;-9]	12353.0
[2;-5;-8]	13593.0
[2;-5;-7]	15296.0
[2;-5;-6]	17826.0
[2;-5;-5]	22267.0
[2;-5;-4]	26997.0
[2;-5;-3]	32579.0
[2;-5;-2]	38457.0
[2;-5;-1]	39595.0
[2;-5;0]	29978.0
[2;-5;1]	23277.0
[2;-5;2]	17034.0
[2;-5;3]	14646.0
[2;-5;4]	13069.0
[2;-5;5]	12395.0
[2;-5;6]	12174.0
[2;-5;7]	11775.0
[2;-5;8]	11367.0
[2;-5;9]	10761.0
[2;-5;10]	10578.0
[2;-5;11]	10386.0
[2;-5;12]	10023.0
[2;-4;-12]	9903.0
[2;-4;-11]	10118.0
[2;-4;-10]	10844.0
[2;-4;-9]	12010.0
[2;-4;-8]	12840.0
[2;-4;-7]	14549.0
[2;-4;-6]	15892.0
[2;-4;-5]	20198.0
[2;-4;-4]	25261.0
[2;-4;-3]	31891.0
[2;-4;-2]	35123.0
[2;-4;-1]	34633.0
[2;-4;0]	27428.0
[2;-4;1]	22825.0
[2;-4;2]	17406.0
[2;-4;3]	13904.0
[2;-4;4]	12776.0
[2;-4;5]	11549.0
[2;-4;6]	11001.0
[2;-4;7]	10776.0
[2;-4;8]	10392.0
[2;-4;9]	9802.0
[2;-4;10]	9725.0
[2;-4;11]	9593.0
[2;-4;12]	9338.0
[2;-3;-12]	9382.0
[2;-3;-11]	9575.0
[2;-3;-10]	9994.0
[2;-3;-9]	10543.0
[2;-3;-8]	11421.0
[2;-3;-7]	12832.0
[2;-3;-6]	15023.0
[2;-3;-5]	17940.0
[2;-3;-4]	22404.0
[2;-3;-3]	31489.0
[2;-3;-2]	34479.0
[2;-3;-1]	30044.0
[2;-3;0]	26293.0
[2;-3;1]	23990.0
[2;-3;2]	16440.0
[2;-3;3]	12538.0
[2;-3;4]	11334.0
[2;-3;5]	10241.0
[2;-3;6]	9654.0
[2;-3;7]	9431.0
[2;-3;8]	9390.0
[2;-3;9]	9203.0
[2;-3;10]	9235.0
[2;-3;11]	9036.0
[2;-3;12]	9003.0
[2;-2;-12]	9293.0
[2;-2;-11]	9597.0
[2;-2;-10]	9772.0
[2;-2;-9]	10248.0
[2;-2;-8]	11000.0
[2;-2;-7]	11684.0
[2;-2;-6]	13252.0
[2;-2;-5]	16016.0
[2;-2;-4]	20129.0
[2;-2;-3]	30906.0
[2;-2;-2]	33640.0
[2;-2;-1]	24545.0
[2;-2;0]	25785.0
[2;-2;1]	21371.0
[2;-2;2]	13813.0
[2;-2;3]	10303.0
[2;-2;4]	9439.0
[2;-2;5]	9363.0
[2;-2;6]	9262.0
[2;-2;7]	9312.0
[2;-2;8]	9149.0
[2;-2;9]	9178.0
[2;-2;10]	9216.0
[2;-2;11]	9208.0
[2;-2;12]	9185.0
[2;-1;-12]	9580.0
[2;-1;-11]	9736.0
[2;-1;-10]	9968.0
[2;-1;-9]	10406.0
[2;-1;-8]	11009.0
[2;-1;-7]	11724.0
[2;-1;-6]	13139.0
[2;-1;-5]	15534.0
[2;-1;-4]	19605.0
[2;-1;-3]	29026.0
[2;-1;-2]	34606.0
[2;-1;-1]	19404.0
[2;-1;0]	23048.0
[2;-1;1]	20876.0
[2;-1;2]	12814.0
[2;-1;3]	10132.0
[2;-1;4]	9781.0
[2;-1;5]	9456.0
[2;-1;6]	9350.0
[2;-1;7]	9224.0
[2;-1;8]	9204.0
[2;-1;9]	9219.0
[2;-1;10]	9222.0
[2;-1;11]	9210.0
[2;-1;12]	9169.0
[2;0;-12]	9830.0
[2;0;-11]	9931.0
[2;0;-10]	9909.0
[2;0;-9]	10168.0
[2;0;-8]	10794.0
[2;0;-7]	11462.0
[2;0;-6]	12462.0
[2;0;-5]	14494.0
[2;0;-4]	18937.0
[2;0;-3]	27330.0
[2;0;-2]	33641.0
[2;0;-1]	14589.0
[2;0;0]	21659.0
[2;0;1]	22499.0
[2;0;2]	14430.0
[2;0;3]	11444.0
[2;0;4]	10465.0
[2;0;5]	9990.0
[2;0;6]	9543.0
[2;0;7]	9392.0
[2;0;8]	9359.0
[2;0;9]	9315.0
[2;0;10]	9233.0
[2;0;11]	9156.0
[2;0;12]	9046.0
[2;1;-12]	9601.0
[2;1;-11]	9896.0
[2;1;-10]	10322.0
[2;1;-9]	10903.0
[2;1;-8]	11790.0
[2;1;-7]	12620.0
[2;1;-6]	13805.0
[2;1;-5]	15528.0
[2;1;-4]	18012.0
[2;1;-3]	26992.0
[2;1;-2]	35317.0
[2;1;-1]	17165.0
[2;1;0]	19002.0
[2;1;1]	21581.0
[2;1;2]	15587.0
[2;1;3]	11597.0
[2;1;4]	10895.0
[2;1;5]	10264.0
[2;1;6]	9767.0
[2;1;7]	9530.0
[2;1;8]	9240.0
[2;1;9]	9113.0
[2;1;10]	9056.0
[2;1;11]	9034.0
[2;1;12]	9091.0
[2;2;-12]	10385.0
[2;2;-11]	10931.0
[2;2;-10]	11181.0
[2;2;-9]	11707.0
[2;2;-8]	12675.0
[2;2;-7]	12889.0
[2;2;-6]	13647.0
[2;2;-5]	14342.0
[2;2;-4]	18902.0
[2;2;-3]	28334.0
[2;2;-2]	37259.0
[2;2;-1]	21831.0
[2;2;0]	20348.0
[2;2;1]	22816.0
[2;2;2]	15265.0
[2;2;3]	11174.0
[2;2;4]	10841.0
[2;2;5]	10825.0
[2;2;6]	10504.0
[2;2;7]	10195.0
[2;2;8]	9772.0
[2;2;9]	9366.0
[2;2;10]	9242.0
[2;2;11]	9047.0
[2;2;12]	9064.0
[2;3;-12]	11264.0
[2;3;-11]	11648.0
[2;3;-10]	11938.0
[2;3;-9]	12161.0
[2;3;-8]	12230.0
[2;3;-7]	12408.0
[2;3;-6]	12874.0
[2;3;-5]	15540.0
[2;3;-4]	20020.0
[2;3;-3]	30092.0
[2;3;-2]	37030.0
[2;3;-1]	28582.0
[2;3;0]	21017.0
[2;3;1]	24128.0
[2;3;2]	16414.0
[2;3;3]	12855.0
[2;3;4]	10611.0
[2;3;5]	10325.0
[2;3;6]	10470.0
[2;3;7]	10456.0
[2;3;8]	10180.0
[2;3;9]	10115.0
[2;3;10]	9671.0
[2;3;11]	9430.0
[2;3;12]	9203.0
[2;4;-12]	11904.0
[2;4;-11]	11986.0
[2;4;-10]	11907.0
[2;4;-9]	11793.0
[2;4;-8]	12046.0
[2;4;-7]	12335.0
[2;4;-6]	14024.0
[2;4;-5]	16947.0
[2;4;-4]	22936.0
[2;4;-3]	31383.0
[2;4;-2]	38145.0
[2;4;-1]	34291.0
[2;4;0]	23688.0
[2;4;1]	26075.0
[2;4;2]	20181.0
[2;4;3]	13929.0
[2;4;4]	11253.0
[2;4;5]	10334.0
[2;4;6]	10362.0
[2;4;7]	10177.0
[2;4;8]	10322.0
[2;4;9]	10352.0
[2;4;10]	10061.0
[2;4;11]	9902.0
[2;4;12]	9566.0
[2;5;-12]	12030.0
[2;5;-11]	11685.0
[2;5;-10]	11497.0
[2;5;-9]	11941.0
[2;5;-8]	12326.0
[2;5;-7]	12951.0
[2;5;-6]	15351.0
[2;5;-5]	18537.0
[2;5;-4]	24598.0
[2;5;-3]	33177.0
[2;5;-2]	37744.0
[2;5;-1]	37625.0
[2;5;0]	26503.0
[2;5;1]	27949.0
[2;5;2]	22542.0
[2;5;3]	15931.0
[2;5;4]	13040.0
[2;5;5]	10917.0
[2;5;6]	10573.0
[2;5;7]	10183.0
[2;5;8]	10267.0
[2;5;9]	10306.0
[2;5;10]	10388.0
[2;5;11]	10386.0
[2;5;12]	10149.0
[2;6;-12]	11681.0
[2;6;-11]	11312.0
[2;6;-10]	11629.0
[2;6;-9]	12064.0
[2;6;-8]	12713.0
[2;6;-7]	14573.0
[2;6;-6]	16589.0
[2;6;-5]	19235.0
[2;6;-4]	25050.0
[2;6;-3]	35273.0
[2;6;-2]	37930.0
[2;6;-1]	42092.0
[2;6;0]	30415.0
[2;6;1]	30501.0
[2;6;2]	24142.0
[2;6;3]	17615.0
[2;6;4]	14535.0
[2;6;5]	12215.0
[2;6;6]	10687.0
[2;6;7]	10463.0
[2;6;8]	10220.0
[2;6;9]	10206.0
[2;6;10]	10251.0
[2;6;11]	10216.0
[2;6;12]	10352.0
[2;7;-12]	11210.0
[2;7;-11]	11490.0
[2;7;-10]	11777.0
[2;7;-9]	12746.0
[2;7;-8]	13939.0
[2;7;-7]	15419.0
[2;7;-6]	17496.0
[2;7;-5]	20752.0
[2;7;-4]	27261.0
[2;7;-3]	36402.0
[2;7;-2]	38469.0
[2;7;-1]	44692.0
[2;7;0]	32802.0
[2;7;1]	33375.0
[2;7;2]	26567.0
[2;7;3]	20537.0
[2;7;4]	15614.0
[2;7;5]	13440.0
[2;7;6]	11816.0
[2;7;7]	10709.0
[2;7;8]	10843.0
[2;7;9]	10166.0
[2;7;10]	10232.0
[2;7;11]	10174.0
[2;7;12]	10141.0
[2;8;-12]	11380.0
[2;8;-11]	11790.0
[2;8;-10]	12595.0
[2;8;-9]	13730.0
[2;8;-8]	14771.0
[2;8;-7]	16453.0
[2;8;-6]	17886.0
[2;8;-5]	22448.0
[2;8;-4]	28481.0
[2;8;-3]	37163.0
[2;8;-2]	39425.0
[2;8;-1]	45789.0
[2;8;0]	36074.0
[2;8;1]	35164.0
[2;8;2]	29277.0
[2;8;3]	22462.0
[2;8;4]	17117.0
[2;8;5]	14644.0
[2;8;6]	12371.0
[2;8;7]	11447.0
[2;8;8]	10725.0
[2;8;9]	10693.0
[2;8;10]	10642.0
[2;8;11]	10297.0
[2;8;12]	10319.0
[2;9;-12]	11601.0
[2;9;-11]	12394.0
[2;9;-10]	13386.0
[2;9;-9]	14150.0
[2;9;-8]	15287.0
[2;9;-7]	16911.0
[2;9;-6]	19020.0
[2;9;-5]	23924.0
[2;9;-4]	29686.0
[2;9;-3]	38404.0
[2;9;-2]	39471.0
[2;9;-1]	46252.0
[2;9;0]	38229.0
[2;9;1]	36949.0
[2;9;2]	31580.0
[2;9;3]	24603.0
[2;9;4]	19033.0
[2;9;5]	15264.0
[2;9;6]	13607.0
[2;9;7]	11973.0
[2;9;8]	11204.0
[2;9;9]	10830.0
[2;9;10]	10597.0
[2;9;11]	10650.0
[2;9;12]	10560.0
[2;10;-12]	12137.0
[2;10;-11]	12965.0
[2;10;-10]	13797.0
[2;10;-9]	14986.0
[2;10;-8]	16331.0
[2;10;-7]	17565.0
[2;10;-6]	19834.0
[2;10;-5]	25532.0
[2;10;-4]	30356.0
[2;10;-3]	39210.0
[2;10;-2]	47692.0
[2;10;-1]	45869.0
[2;10;0]	47751.0
[2;10;1]	38144.0
[2;10;2]	33487.0
[2;10;3]	28053.0
[2;10;4]	22010.0
[2;10;5]	17110.0
[2;10;6]	14538.0
[2;10;7]	12888.0
[2;10;8]	11714.0
[2;10;9]	11200.0
[2;10;10]	10894.0
[2;10;11]	10697.0
[2;10;12]	10513.0
[2;11;-12]	12740.0
[2;11;-11]	13243.0
[2;11;-10]	14714.0
[2;11;-9]	15398.0
[2;11;-8]	16569.0
[2;11;-7]	18493.0
[2;11;-6]	21211.0
[2;11;-5]	27571.0
[2;11;-4]	32599.0
[2;11;-3]	40192.0
[2;11;-2]	48180.0
[2;11;-1]	46621.0
[2;11;0]	49097.0
[2;11;1]	40177.0
[2;11;2]	36141.0
[2;11;3]	30592.0
[2;11;4]	23957.0
[2;11;5]	18592.0
[2;11;6]	15954.0
[2;11;7]	14092.0
[2;11;8]	12455.0
[2;11;9]	11437.0
[2;11;10]	11070.0
[2;11;11]	10884.0
[2;11;12]	10826.0
[2;12;-12]	12902.0
[2;12;-11]	14414.0
[2;12;-10]	15011.0
[2;12;-9]	16276.0
[2;12;-8]	17289.0
[2;12;-7]	18620.0
[2;12;-6]	23225.0
[2;12;-5]	27982.0
[2;12;-4]	34242.0
[2;12;-3]	40692.0
[2;12;-2]	48837.0
[2;12;-1]	48027.0
[2;12;0]	49198.0
[2;12;1]	41516.0
[2;12;2]	37875.0
[2;12;3]	32423.0
[2;12;4]	26571.0
[2;12;5]	21392.0
[2;12;6]	17345.0
[2;12;7]	15259.0
[2;12;8]	13127.0
[2;12;9]	12165.0
[2;12;10]	11351.0
[2;12;11]	10906.0
[2;12;12]	10839.0
[3;-12;-12]	16338.0
[3;-12;-11]	18667.0
[3;-12;-10]	20266.0
[3;-12;-9]	22621.0
[3;-12;-8]	24203.0
[3;-12;-7]	26456.0
[3;-12;-6]	29973.0
[3;-12;-5]	35232.0
[3;-12;-4]	40078.0
[3;-12;-3]	45784.0
[3;-12;-2]	52028.0
[3;-12;-1]	48786.0
[3;-12;0]	33802.0
[3;-12;1]	27512.0
[3;-12;2]	23922.0
[3;-12;3]	21012.0
[3;-12;4]	17819.0
[3;-12;5]	15771.0
[3;-12;6]	13968.0
[3;-12;7]	13052.0
[3;-12;8]	12498.0
[3;-12;9]	11980.0
[3;-12;10]	12053.0
[3;-12;11]	11792.0
[3;-12;12]	11570.0
[3;-11;-12]	15886.0
[3;-11;-11]	17320.0
[3;-11;-10]	19536.0
[3;-11;-9]	21533.0
[3;-11;-8]	23447.0
[3;-11;-7]	25116.0
[3;-11;-6]	28763.0
[3;-11;-5]	34122.0
[3;-11;-4]	39256.0
[3;-11;-3]	43800.0
[3;-11;-2]	50879.0
[3;-11;-1]	47150.0
[3;-11;0]	32544.0
[3;-11;1]	27085.0
[3;-11;2]	23365.0
[3;-11;3]	20265.0
[3;-11;4]	17381.0
[3;-11;5]	14879.0
[3;-11;6]	13424.0
[3;-11;7]	12896.0
[3;-11;8]	12265.0
[3;-11;9]	12199.0
[3;-11;10]	11820.0
[3;-11;11]	11596.0
[3;-11;12]	11453.0
[3;-10;-12]	15248.0
[3;-10;-11]	16444.0
[3;-10;-10]	18482.0
[3;-10;-9]	20787.0
[3;-10;-8]	22476.0
[3;-10;-7]	25387.0
[3;-10;-6]	28280.0
[3;-10;-5]	32550.0
[3;-10;-4]	38431.0
[3;-10;-3]	42062.0
[3;-10;-2]	48993.0
[3;-10;-1]	44201.0
[3;-10;0]	31631.0
[3;-10;1]	26494.0
[3;-10;2]	23006.0
[3;-10;3]	19570.0
[3;-10;4]	16116.0
[3;-10;5]	13910.0
[3;-10;6]	13256.0
[3;-10;7]	12626.0
[3;-10;8]	12473.0
[3;-10;9]	11891.0
[3;-10;10]	11588.0
[3;-10;11]	11710.0
[3;-10;12]	12290.0
[3;-9;-12]	14675.0
[3;-9;-11]	15646.0
[3;-9;-10]	17296.0
[3;-9;-9]	19636.0
[3;-9;-8]	22394.0
[3;-9;-7]	24064.0
[3;-9;-6]	27540.0
[3;-9;-5]	31491.0
[3;-9;-4]	37267.0
[3;-9;-3]	40760.0
[3;-9;-2]	46656.0
[3;-9;-1]	42327.0
[3;-9;0]	31454.0
[3;-9;1]	25963.0
[3;-9;2]	22315.0
[3;-9;3]	18489.0
[3;-9;4]	15032.0
[3;-9;5]	14118.0
[3;-9;6]	13173.0
[3;-9;7]	12509.0
[3;-9;8]	12239.0
[3;-9;9]	11853.0
[3;-9;10]	12055.0
[3;-9;11]	12299.0
[3;-9;12]	12287.0
[3;-8;-12]	13965.0
[3;-8;-11]	15101.0
[3;-8;-10]	16280.0
[3;-8;-9]	18160.0
[3;-8;-8]	21448.0
[3;-8;-7]	23664.0
[3;-8;-6]	26557.0
[3;-8;-5]	30476.0
[3;-8;-4]	36125.0
[3;-8;-3]	39349.0
[3;-8;-2]	42855.0
[3;-8;-1]	40206.0
[3;-8;0]	30254.0
[3;-8;1]	25786.0
[3;-8;2]	21756.0
[3;-8;3]	17232.0
[3;-8;4]	15319.0
[3;-8;5]	13820.0
[3;-8;6]	12683.0
[3;-8;7]	12632.0
[3;-8;8]	12193.0
[3;-8;9]	11999.0
[3;-8;10]	12270.0
[3;-8;11]	12000.0
[3;-8;12]	11588.0
[3;-7;-12]	13058.0
[3;-7;-11]	14440.0
[3;-7;-10]	15624.0
[3;-7;-9]	17252.0
[3;-7;-8]	19893.0
[3;-7;-7]	22682.0
[3;-7;-6]	26866.0
[3;-7;-5]	29471.0
[3;-7;-4]	34063.0
[3;-7;-3]	37681.0
[3;-7;-2]	39375.0
[3;-7;-1]	38149.0
[3;-7;0]	28585.0
[3;-7;1]	25370.0
[3;-7;2]	21089.0
[3;-7;3]	17075.0
[3;-7;4]	15385.0
[3;-7;5]	13616.0
[3;-7;6]	12871.0
[3;-7;7]	12480.0
[3;-7;8]	12169.0
[3;-7;9]	11980.0
[3;-7;10]	11415.0
[3;-7;11]	11225.0
[3;-7;12]	10996.0
[3;-6;-12]	12840.0
[3;-6;-11]	13742.0
[3;-6;-10]	14809.0
[3;-6;-9]	15892.0
[3;-6;-8]	18735.0
[3;-6;-7]	21803.0
[3;-6;-6]	25261.0
[3;-6;-5]	30045.0
[3;-6;-4]	34086.0
[3;-6;-3]	35123.0
[3;-6;-2]	36875.0
[3;-6;-1]	35733.0
[3;-6;0]	27428.0
[3;-6;1]	24717.0
[3;-6;2]	21408.0
[3;-6;3]	17406.0
[3;-6;4]	15044.0
[3;-6;5]	13351.0
[3;-6;6]	12776.0
[3;-6;7]	12192.0
[3;-6;8]	11300.0
[3;-6;9]	11001.0
[3;-6;10]	10872.0
[3;-6;11]	10718.0
[3;-6;12]	10392.0
[3;-5;-12]	11895.0
[3;-5;-11]	12839.0
[3;-5;-10]	14304.0
[3;-5;-9]	15422.0
[3;-5;-8]	17186.0
[3;-5;-7]	19940.0
[3;-5;-6]	23532.0
[3;-5;-5]	29638.0
[3;-5;-4]	33823.0
[3;-5;-3]	34401.0
[3;-5;-2]	33108.0
[3;-5;-1]	32851.0
[3;-5;0]	26482.0
[3;-5;1]	24622.0
[3;-5;2]	21264.0
[3;-5;3]	17092.0
[3;-5;4]	14140.0
[3;-5;5]	12530.0
[3;-5;6]	11964.0
[3;-5;7]	11010.0
[3;-5;8]	10956.0
[3;-5;9]	10302.0
[3;-5;10]	9955.0
[3;-5;11]	9665.0
[3;-5;12]	9571.0
[3;-4;-12]	11147.0
[3;-4;-11]	11709.0
[3;-4;-10]	12850.0
[3;-4;-9]	13985.0
[3;-4;-8]	16060.0
[3;-4;-7]	18830.0
[3;-4;-6]	21492.0
[3;-4;-5]	28098.0
[3;-4;-4]	33999.0
[3;-4;-3]	34284.0
[3;-4;-2]	21865.0
[3;-4;-1]	21165.0
[3;-4;0]	26508.0
[3;-4;1]	25262.0
[3;-4;2]	20638.0
[3;-4;3]	15572.0
[3;-4;4]	12748.0
[3;-4;5]	11600.0
[3;-4;6]	10470.0
[3;-4;7]	9766.0
[3;-4;8]	9382.0
[3;-4;9]	9220.0
[3;-4;10]	9395.0
[3;-4;11]	9308.0
[3;-4;12]	9273.0
[3;-3;-12]	11000.0
[3;-3;-11]	11319.0
[3;-3;-10]	12186.0
[3;-3;-9]	13252.0
[3;-3;-8]	15049.0
[3;-3;-7]	16913.0
[3;-3;-6]	20129.0
[3;-3;-5]	27479.0
[3;-3;-4]	32826.0
[3;-3;-3]	33640.0
[3;-3;-2]	19716.0
[3;-3;-1]	19097.0
[3;-3;0]	25785.0
[3;-3;1]	23468.0
[3;-3;2]	18570.0
[3;-3;3]	13813.0
[3;-3;4]	11031.0
[3;-3;5]	9721.0
[3;-3;6]	9439.0
[3;-3;7]	9385.0
[3;-3;8]	9369.0
[3;-3;9]	9262.0
[3;-3;10]	9315.0
[3;-3;11]	9300.0
[3;-3;12]	9149.0
[3;-2;-12]	10861.0
[3;-2;-11]	11406.0
[3;-2;-10]	11963.0
[3;-2;-9]	13272.0
[3;-2;-8]	14681.0
[3;-2;-7]	16564.0
[3;-2;-6]	19633.0
[3;-2;-5]	25472.0
[3;-2;-4]	32398.0
[3;-2;-3]	34477.0
[3;-2;-2]	17177.0
[3;-2;-1]	14868.0
[3;-2;0]	23298.0
[3;-2;1]	22814.0
[3;-2;2]	17770.0
[3;-2;3]	12799.0
[3;-2;4]	10750.0
[3;-2;5]	9944.0
[3;-2;6]	9631.0
[3;-2;7]	9484.0
[3;-2;8]	9334.0
[3;-2;9]	9282.0
[3;-2;10]	9273.0
[3;-2;11]	9205.0
[3;-2;12]	9135.0
[3;-1;-12]	10927.0
[3;-1;-11]	11199.0
[3;-1;-10]	11597.0
[3;-1;-9]	12712.0
[3;-1;-8]	14080.0
[3;-1;-7]	16049.0
[3;-1;-6]	19966.0
[3;-1;-5]	25975.0
[3;-1;-4]	30857.0
[3;-1;-3]	33535.0
[3;-1;-2]	11659.0
[3;-1;-1]	9638.0
[3;-1;0]	21818.0
[3;-1;1]	23065.0
[3;-1;2]	18415.0
[3;-1;3]	13514.0
[3;-1;4]	11218.0
[3;-1;5]	10229.0
[3;-1;6]	9882.0
[3;-1;7]	9774.0
[3;-1;8]	9598.0
[3;-1;9]	9487.0
[3;-1;10]	9340.0
[3;-1;11]	9264.0
[3;-1;12]	9238.0
[3;0;-12]	10794.0
[3;0;-11]	11243.0
[3;0;-10]	11851.0
[3;0;-9]	12462.0
[3;0;-8]	13742.0
[3;0;-7]	15872.0
[3;0;-6]	18937.0
[3;0;-5]	24224.0
[3;0;-4]	28958.0
[3;0;-3]	33641.0
[3;0;-2]	8977.0
[3;0;-1]	7768.0
[3;0;0]	21659.0
[3;0;1]	24115.0
[3;0;2]	20143.0
[3;0;3]	14430.0
[3;0;4]	12257.0
[3;0;5]	11082.0
[3;0;6]	10465.0
[3;0;7]	10089.0
[3;0;8]	9852.0
[3;0;9]	9543.0
[3;0;10]	9469.0
[3;0;11]	9390.0
[3;0;12]	9359.0
[3;1;-12]	11406.0
[3;1;-11]	11981.0
[3;1;-10]	12560.0
[3;1;-9]	13527.0
[3;1;-8]	14432.0
[3;1;-7]	16683.0
[3;1;-6]	19042.0
[3;1;-5]	23347.0
[3;1;-4]	28677.0
[3;1;-3]	35511.0
[3;1;-2]	10314.0
[3;1;-1]	8618.0
[3;1;0]	19971.0
[3;1;1]	23749.0
[3;1;2]	20240.0
[3;1;3]	15299.0
[3;1;4]	12323.0
[3;1;5]	11383.0
[3;1;6]	10563.0
[3;1;7]	10276.0
[3;1;8]	9975.0
[3;1;9]	9682.0
[3;1;10]	9506.0
[3;1;11]	9399.0
[3;1;12]	9256.0
[3;2;-12]	11766.0
[3;2;-11]	12580.0
[3;2;-10]	13125.0
[3;2;-9]	13684.0
[3;2;-8]	14456.0
[3;2;-7]	15464.0
[3;2;-6]	18062.0
[3;2;-5]	23460.0
[3;2;-4]	30542.0
[3;2;-3]	35946.0
[3;2;-2]	13482.0
[3;2;-1]	11046.0
[3;2;0]	19590.0
[3;2;1]	23704.0
[3;2;2]	19452.0
[3;2;3]	15501.0
[3;2;4]	12422.0
[3;2;5]	11305.0
[3;2;6]	10956.0
[3;2;7]	10608.0
[3;2;8]	10364.0
[3;2;9]	10081.0
[3;2;10]	9727.0
[3;2;11]	9543.0
[3;2;12]	9283.0
[3;3;-12]	12675.0
[3;3;-11]	12904.0
[3;3;-10]	12949.0
[3;3;-9]	13647.0
[3;3;-8]	14040.0
[3;3;-7]	15702.0
[3;3;-6]	18902.0
[3;3;-5]	24643.0
[3;3;-4]	31603.0
[3;3;-3]	37259.0
[3;3;-2]	19651.0
[3;3;-1]	13306.0
[3;3;0]	20348.0
[3;3;1]	24740.0
[3;3;2]	20984.0
[3;3;3]	15265.0
[3;3;4]	12366.0
[3;3;5]	11088.0
[3;3;6]	10841.0
[3;3;7]	10851.0
[3;3;8]	10737.0
[3;3;9]	10504.0
[3;3;10]	10280.0
[3;3;11]	10089.0
[3;3;12]	9772.0
[3;4;-12]	12399.0
[3;4;-11]	12478.0
[3;4;-10]	12817.0
[3;4;-9]	13205.0
[3;4;-8]	14324.0
[3;4;-7]	16113.0
[3;4;-6]	19510.0
[3;4;-5]	26292.0
[3;4;-4]	32942.0
[3;4;-3]	36836.0
[3;4;-2]	24932.0
[3;4;-1]	16384.0
[3;4;0]	20689.0
[3;4;1]	25438.0
[3;4;2]	21894.0
[3;4;3]	15760.0
[3;4;4]	13746.0
[3;4;5]	11136.0
[3;4;6]	10652.0
[3;4;7]	10458.0
[3;4;8]	10452.0
[3;4;9]	10575.0
[3;4;10]	10565.0
[3;4;11]	10307.0
[3;4;12]	10259.0
[3;5;-12]	12226.0
[3;5;-11]	12138.0
[3;5;-10]	12467.0
[3;5;-9]	13060.0
[3;5;-8]	14987.0
[3;5;-7]	17383.0
[3;5;-6]	20943.0
[3;5;-5]	26911.0
[3;5;-4]	33800.0
[3;5;-3]	37947.0
[3;5;-2]	35194.0
[3;5;-1]	26535.0
[3;5;0]	21673.0
[3;5;1]	26444.0
[3;5;2]	22979.0
[3;5;3]	17451.0
[3;5;4]	13822.0
[3;5;5]	12089.0
[3;5;6]	10472.0
[3;5;7]	10559.0
[3;5;8]	10314.0
[3;5;9]	10166.0
[3;5;10]	10476.0
