2.56 ; 1.86 ; 133.63 ; 35.588 ; 91.333 ; 
2.58 ; 1.86 ; 134.22 ; 35.437 ; 91.331 ; 
2.6 ; 1.86 ; 134.22 ; 35.437 ; 91.331 ; 
2.62 ; 1.86 ; 24.434 ; 112.11 ; 256.38 ; 
2.64 ; 1.86 ; 24.434 ; 112.11 ; 256.38 ; 
2.66 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.68 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.7 ; 1.86 ; 67.890 ; 61.813 ; 46.365 ; 
2.72 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.74 ; 1.86 ; 101.91 ; 32.150 ; 89.613 ; 
2.76 ; 1.86 ; 101.15 ; 31.742 ; 89.727 ; 
2.78 ; 1.86 ; 101.55 ; 31.551 ; 89.297 ; 
2.8 ; 1.86 ; 101.74 ; 31.802 ; 89.544 ; 
2.82 ; 1.86 ; 101.87 ; 31.879 ; 89.333 ; 
2.84 ; 1.86 ; 102.15 ; 32.164 ; 89.314 ; 
2.86 ; 1.86 ; 101.83 ; 31.662 ; 89.446 ; 
2.88 ; 1.86 ; 102.26 ; 31.910 ; 89.306 ; 
2.9 ; 1.86 ; 102.21 ; 32.142 ; 89.440 ; 
2.92 ; 1.86 ; 101.84 ; 31.786 ; 89.455 ; 
2.94 ; 1.86 ; 101.25 ; 31.574 ; 89.921 ; 
2.96 ; 1.86 ; 101.65 ; 31.676 ; 89.709 ; 
2.98 ; 1.86 ; 101.95 ; 32.036 ; 89.737 ; 
3 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
3.02 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
3.04 ; 1.86 ; 167.87 ; 54.378 ; 33.014 ; 
3.06 ; 1.86 ; 167.70 ; 54.250 ; 33.151 ; 
3.08 ; 1.86 ; 151.63 ; 43.232 ; 295.46 ; 
3.1 ; 1.86 ; 38.124 ; 67.731 ; 139.87 ; 
3.12 ; 1.86 ; 36.433 ; 68.617 ; 141.03 ; 
3.14 ; 1.86 ; 7.8115 ; 50.054 ; 245.95 ; 
3.16 ; 1.86 ; 7.8115 ; 50.054 ; 245.95 ; 
3.18 ; 1.86 ; 151.18 ; 42.554 ; 295.82 ; 
3.2 ; 1.86 ; 151.79 ; 42.748 ; 295.32 ; 
3.22 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
3.24 ; 1.86 ; 16.683 ; 60.942 ; 171.06 ; 
3.26 ; 1.86 ; 17.701 ; 60.499 ; 171.05 ; 
3.28 ; 1.86 ; 17.464 ; 60.422 ; 170.85 ; 
3.3 ; 1.86 ; 160.34 ; 120.61 ; 80.402 ; 
3.32 ; 1.86 ; 0.7960 ; 148.77 ; 107.91 ; 
3.34 ; 1.86 ; 0.7960 ; 148.77 ; 107.91 ; 
3.36 ; 1.86 ; 0.7960 ; 148.77 ; 107.91 ; 
3.38 ; 1.86 ; 0.8489 ; 149.41 ; 108.65 ; 
3.4 ; 1.86 ; 0.5077 ; 149.09 ; 108.17 ; 
3.42 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
3.44 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
3.46 ; 1.86 ; 150.71 ; 58.340 ; 245.75 ; 
3.48 ; 1.86 ; 150.89 ; 58.685 ; 245.65 ; 
3.5 ; 1.86 ; 150.78 ; 58.785 ; 245.72 ; 
3.52 ; 1.86 ; 150.85 ; 58.744 ; 245.67 ; 
3.54 ; 1.86 ; 150.79 ; 58.767 ; 245.72 ; 
3.56 ; 1.86 ; 151.07 ; 58.680 ; 245.59 ; 
3.58 ; 1.86 ; 106.07 ; 143.23 ; 53.139 ; 
3.6 ; 1.86 ; 150.70 ; 58.522 ; 245.08 ; 
3.62 ; 1.86 ; 150.70 ; 58.522 ; 245.08 ; 
3.64 ; 1.86 ; 38.851 ; 119.77 ; 284.10 ; 
3.66 ; 1.86 ; 13.991 ; 33.292 ; 111.78 ; 
3.68 ; 1.86 ; 13.781 ; 33.311 ; 111.99 ; 
3.7 ; 1.86 ; 13.999 ; 33.298 ; 111.80 ; 
3.72 ; 1.86 ; 73.284 ; 34.797 ; 150.90 ; 
3.74 ; 1.86 ; 14.303 ; 33.149 ; 111.78 ; 
3.76 ; 1.86 ; 13.691 ; 33.263 ; 112.13 ; 
3.78 ; 1.86 ; 72.801 ; 34.835 ; 151.28 ; 
3.8 ; 1.86 ; 72.929 ; 34.782 ; 151.45 ; 
3.82 ; 1.86 ; 39.327 ; 119.72 ; 284.50 ; 
3.84 ; 1.86 ; 39.502 ; 119.83 ; 284.49 ; 
3.86 ; 1.86 ; 97.363 ; 37.782 ; 90.068 ; 
3.88 ; 1.86 ; 97.415 ; 37.464 ; 89.549 ; 
3.9 ; 1.86 ; 97.363 ; 37.782 ; 90.068 ; 
3.92 ; 1.86 ; 144.15 ; 35.408 ; 263.35 ; 
3.94 ; 1.86 ; 144.78 ; 34.705 ; 262.94 ; 
3.96 ; 1.86 ; 94.774 ; 43.931 ; 32.871 ; 
3.98 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4 ; 1.86 ; 143.92 ; 34.789 ; 264.56 ; 
4.02 ; 1.86 ; 144.11 ; 35.401 ; 84.113 ; 
4.04 ; 1.86 ; 144.30 ; 34.864 ; 262.81 ; 
4.06 ; 1.86 ; 143.75 ; 35.527 ; 83.250 ; 
4.08 ; 1.86 ; 58.921 ; 47.917 ; 103.73 ; 
4.1 ; 1.86 ; 58.757 ; 47.963 ; 103.97 ; 
4.12 ; 1.86 ; 58.749 ; 48.273 ; 104.23 ; 
4.14 ; 1.86 ; 58.895 ; 48.366 ; 104.01 ; 
4.16 ; 1.86 ; 58.567 ; 48.008 ; 104.20 ; 
4.18 ; 1.86 ; 58.566 ; 48.100 ; 104.03 ; 
4.2 ; 1.86 ; 58.668 ; 48.303 ; 104.01 ; 
4.22 ; 1.86 ; 58.413 ; 48.129 ; 104.07 ; 
4.24 ; 1.86 ; 58.728 ; 48.031 ; 103.81 ; 
4.26 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4.28 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
4.3 ; 1.86 ; 55.446 ; 28.832 ; 136.22 ; 
4.32 ; 1.86 ; 7.0159 ; 110.15 ; 281.81 ; 
4.34 ; 1.86 ; 7.4577 ; 110.10 ; 281.30 ; 
4.36 ; 1.86 ; 105.35 ; 46.157 ; 93.956 ; 
4.38 ; 1.86 ; 105.35 ; 46.157 ; 93.956 ; 
4.4 ; 1.86 ; 178.82 ; 139.05 ; 88.330 ; 
4.42 ; 1.86 ; 179.11 ; 138.93 ; 88.311 ; 
4.44 ; 1.86 ; 179.16 ; 138.29 ; 88.356 ; 
4.46 ; 1.86 ; 178.86 ; 138.59 ; 88.293 ; 
4.48 ; 1.86 ; 178.98 ; 139.25 ; 88.741 ; 
4.5 ; 1.86 ; 178.93 ; 139.12 ; 88.340 ; 
4.52 ; 1.86 ; 179.10 ; 138.56 ; 88.375 ; 
4.54 ; 1.86 ; 178.84 ; 138.75 ; 88.350 ; 
4.56 ; 1.86 ; 179.13 ; 139.07 ; 88.428 ; 
4.58 ; 1.86 ; 179.09 ; 139.14 ; 88.399 ; 
4.6 ; 1.86 ; 79.271 ; 28.236 ; 68.706 ; 
4.62 ; 1.86 ; 79.271 ; 28.236 ; 68.706 ; 
4.64 ; 1.86 ; 79.321 ; 28.334 ; 68.543 ; 
4.66 ; 1.86 ; 79.244 ; 28.236 ; 68.720 ; 
4.68 ; 1.86 ; 78.121 ; 28.324 ; 69.604 ; 
4.7 ; 1.86 ; 79.080 ; 28.091 ; 69.037 ; 
4.72 ; 1.86 ; 77.990 ; 28.182 ; 69.815 ; 
4.74 ; 1.86 ; 79.358 ; 28.254 ; 68.602 ; 
4.76 ; 1.86 ; 79.198 ; 28.202 ; 68.786 ; 
4.78 ; 1.86 ; 79.334 ; 28.527 ; 68.303 ; 
4.8 ; 1.86 ; 79.283 ; 28.333 ; 68.483 ; 
4.82 ; 1.86 ; 179.19 ; 48.498 ; 217.03 ; 
4.84 ; 1.86 ; 178.94 ; 48.270 ; 217.17 ; 
4.86 ; 1.86 ; 179.36 ; 48.297 ; 216.66 ; 
4.88 ; 1.86 ; 179.73 ; 48.389 ; 216.47 ; 
4.9 ; 1.86 ; 179.01 ; 48.918 ; 36.455 ; 
4.92 ; 1.86 ; 17.748 ; 103.45 ; 242.02 ; 
4.94 ; 1.86 ; 178.39 ; 48.902 ; 37.039 ; 
4.96 ; 1.86 ; 179.36 ; 48.309 ; 216.71 ; 
4.98 ; 1.86 ; 179.36 ; 48.309 ; 216.71 ; 
5 ; 1.86 ; 118.21 ; 42.862 ; 61.505 ; 
5.02 ; 1.86 ; 118.60 ; 43.379 ; 62.017 ; 
5.04 ; 1.86 ; 118.58 ; 43.409 ; 61.994 ; 
5.06 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.08 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.1 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.12 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.14 ; 1.86 ; 137.40 ; 40.899 ; 263.61 ; 
5.16 ; 1.86 ; 137.58 ; 41.994 ; 83.829 ; 
5.18 ; 1.86 ; 138.06 ; 41.271 ; 263.85 ; 
5.2 ; 1.86 ; 137.78 ; 41.910 ; 83.597 ; 
5.22 ; 1.86 ; 137.64 ; 41.935 ; 83.526 ; 
5.24 ; 1.86 ; 137.58 ; 41.924 ; 83.577 ; 
5.26 ; 1.86 ; 92.367 ; 48.048 ; 26.323 ; 
5.28 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.3 ; 1.86 ; 170.83 ; 152.29 ; 109.91 ; 
5.32 ; 1.86 ; 170.83 ; 152.29 ; 109.91 ; 
5.34 ; 1.86 ; 80.735 ; 118.87 ; 263.71 ; 
5.36 ; 1.86 ; 79.777 ; 117.70 ; 263.74 ; 
5.38 ; 1.86 ; 94.142 ; 29.973 ; 77.881 ; 
5.4 ; 1.86 ; 94.020 ; 29.868 ; 78.144 ; 
5.42 ; 1.86 ; 93.897 ; 29.986 ; 78.121 ; 
5.44 ; 1.86 ; 94.103 ; 30.080 ; 77.843 ; 
5.46 ; 1.86 ; 94.122 ; 29.916 ; 77.948 ; 
5.48 ; 1.86 ; 94.181 ; 29.996 ; 78.003 ; 
5.5 ; 1.86 ; 173.55 ; 90.972 ; 342.53 ; 
5.52 ; 1.86 ; 174.40 ; 91.720 ; 343.21 ; 
5.54 ; 1.86 ; 93.811 ; 30.119 ; 78.394 ; 
5.56 ; 1.86 ; 94.193 ; 30.101 ; 77.612 ; 
5.58 ; 1.86 ; 94.054 ; 30.028 ; 77.938 ; 
5.6 ; 1.86 ; 94.221 ; 30.164 ; 78.134 ; 
5.62 ; 1.86 ; 94.936 ; 30.168 ; 77.254 ; 
5.64 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.66 ; 1.86 ; 91.002 ; 63.755 ; 301.30 ; 
5.68 ; 1.86 ; 91.002 ; 63.755 ; 301.30 ; 
5.7 ; 1.86 ; 91.333 ; 64.513 ; 301.12 ; 
5.72 ; 1.86 ; 167.14 ; 52.002 ; 257.88 ; 
5.74 ; 1.86 ; 167.37 ; 52.293 ; 257.80 ; 
5.76 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.78 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.8 ; 1.86 ; 20.984 ; 37.580 ; 122.02 ; 
5.82 ; 1.86 ; 20.984 ; 37.580 ; 122.02 ; 
5.84 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.86 ; 1.86 ; 69.554 ; 55.787 ; 79.843 ; 
5.88 ; 1.86 ; 68.658 ; 55.855 ; 79.757 ; 
5.9 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.92 ; 1.86 ; 58.368 ; 120.04 ; 292.06 ; 
5.94 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
5.96 ; 1.86 ; 26.031 ; 130.78 ; 331.46 ; 
5.98 ; 1.86 ; 26.641 ; 130.88 ; 331.64 ; 
6 ; 1.86 ; 26.641 ; 130.88 ; 331.64 ; 
6.02 ; 1.86 ; 165.49 ; 131.74 ; 150.15 ; 
6.04 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
6.06 ; 1.86 ; 137.34 ; 165.09 ; 86.984 ; 
6.08 ; 1.86 ; 135.32 ; 164.00 ; 86.140 ; 
6.1 ; 1.86 ; 135.29 ; 163.98 ; 86.178 ; 
6.12 ; 1.86 ; 135.32 ; 164.00 ; 86.140 ; 
6.14 ; 1.86 ; 135.64 ; 164.04 ; 86.176 ; 
6.16 ; 1.86 ; 64.793 ; 52.863 ; 358.00 ; 
6.18 ; 1.86 ; 64.793 ; 52.863 ; 358.00 ; 
6.2 ; 1.86 ; 102.15 ; 61.150 ; 67.070 ; 
6.22 ; 1.86 ; 103.57 ; 59.371 ; 246.06 ; 
6.24 ; 1.86 ; 102.04 ; 62.100 ; 66.883 ; 
6.26 ; 1.86 ; 0.0000 ; 0.0000 ; 0.0000 ; 
6.28 ; 1.86 ; 101.71 ; 61.622 ; 66.883 ; 
6.3 ; 1.86 ; 0.0000 ; 47.223 ; 105.27 ; 
0 ; 1.88 ; 116.70 ; 33.761 ; 86.661 ; 
0.02 ; 1.88 ; 117.50 ; 33.674 ; 86.381 ; 
0.04 ; 1.88 ; 117.31 ; 33.654 ; 86.257 ; 
0.06 ; 1.88 ; 116.74 ; 33.707 ; 86.741 ; 
0.08 ; 1.88 ; 116.74 ; 33.707 ; 86.741 ; 
0.1 ; 1.88 ; 117.08 ; 33.849 ; 86.620 ; 
0.12 ; 1.88 ; 117.42 ; 31.563 ; 265.24 ; 
0.14 ; 1.88 ; 33.470 ; 36.427 ; 213.33 ; 
0.16 ; 1.88 ; 32.748 ; 36.142 ; 213.46 ; 
0.18 ; 1.88 ; 164.47 ; 60.259 ; 239.93 ; 
0.2 ; 1.88 ; 164.32 ; 60.556 ; 239.62 ; 
0.22 ; 1.88 ; 164.33 ; 59.714 ; 239.57 ; 
0.24 ; 1.88 ; 164.65 ; 60.709 ; 239.17 ; 
0.26 ; 1.88 ; 164.65 ; 60.709 ; 239.17 ; 
0.28 ; 1.88 ; 164.65 ; 60.709 ; 239.17 ; 
0.3 ; 1.88 ; 163.74 ; 60.859 ; 238.99 ; 
0.32 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.34 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.36 ; 1.88 ; 21.269 ; 76.978 ; 302.35 ; 
0.38 ; 1.88 ; 19.844 ; 76.036 ; 302.38 ; 
0.4 ; 1.88 ; 20.212 ; 77.232 ; 302.78 ; 
0.42 ; 1.88 ; 20.212 ; 77.232 ; 302.78 ; 
0.44 ; 1.88 ; 20.448 ; 79.439 ; 122.28 ; 
0.46 ; 1.88 ; 20.448 ; 79.439 ; 122.28 ; 
0.48 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.5 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.52 ; 1.88 ; 13.145 ; 45.168 ; 155.43 ; 
0.54 ; 1.88 ; 13.274 ; 45.067 ; 155.06 ; 
0.56 ; 1.88 ; 144.79 ; 140.69 ; 78.714 ; 
0.58 ; 1.88 ; 160.09 ; 48.641 ; 260.42 ; 
0.6 ; 1.88 ; 160.75 ; 49.221 ; 259.07 ; 
0.62 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.64 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.66 ; 1.88 ; 166.27 ; 59.754 ; 79.176 ; 
0.68 ; 1.88 ; 166.72 ; 59.615 ; 78.571 ; 
0.7 ; 1.88 ; 20.365 ; 109.66 ; 205.80 ; 
0.72 ; 1.88 ; 20.126 ; 109.66 ; 205.87 ; 
0.74 ; 1.88 ; 20.144 ; 109.68 ; 206.18 ; 
0.76 ; 1.88 ; 20.144 ; 109.68 ; 206.18 ; 
0.78 ; 1.88 ; 142.36 ; 149.32 ; 68.949 ; 
0.8 ; 1.88 ; 167.13 ; 58.403 ; 258.35 ; 
0.82 ; 1.88 ; 23.398 ; 36.012 ; 148.40 ; 
0.84 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.86 ; 1.88 ; 36.995 ; 42.263 ; 115.75 ; 
0.88 ; 1.88 ; 36.628 ; 41.985 ; 116.18 ; 
0.9 ; 1.88 ; 36.843 ; 42.448 ; 115.96 ; 
0.92 ; 1.88 ; 36.909 ; 42.315 ; 115.90 ; 
0.94 ; 1.88 ; 36.226 ; 42.440 ; 116.43 ; 
0.96 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
0.98 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
1 ; 1.88 ; 165.55 ; 36.487 ; 256.17 ; 
1.02 ; 1.88 ; 165.11 ; 37.285 ; 256.17 ; 
1.04 ; 1.88 ; 165.02 ; 37.207 ; 255.74 ; 
1.06 ; 1.88 ; 164.57 ; 37.296 ; 76.095 ; 
1.08 ; 1.88 ; 164.81 ; 36.896 ; 255.89 ; 
1.1 ; 1.88 ; 165.62 ; 36.944 ; 255.53 ; 
1.12 ; 1.88 ; 165.62 ; 36.944 ; 255.53 ; 
1.14 ; 1.88 ; 165.85 ; 36.349 ; 255.77 ; 
1.16 ; 1.88 ; 165.53 ; 36.822 ; 255.63 ; 
1.18 ; 1.88 ; 165.53 ; 36.822 ; 255.63 ; 
1.2 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
1.22 ; 1.88 ; 69.637 ; 37.969 ; 88.733 ; 
1.24 ; 1.88 ; 69.613 ; 38.077 ; 88.755 ; 
1.26 ; 1.88 ; 69.419 ; 37.896 ; 88.654 ; 
1.28 ; 1.88 ; 69.259 ; 38.122 ; 88.710 ; 
1.3 ; 1.88 ; 86.760 ; 92.388 ; 153.71 ; 
1.32 ; 1.88 ; 86.608 ; 92.280 ; 153.62 ; 
1.34 ; 1.88 ; 68.919 ; 37.555 ; 88.913 ; 
1.36 ; 1.88 ; 37.471 ; 59.698 ; 83.835 ; 
1.38 ; 1.88 ; 37.831 ; 60.366 ; 83.739 ; 
1.4 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
1.42 ; 1.88 ; 72.842 ; 66.737 ; 156.91 ; 
1.44 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
1.46 ; 1.88 ; 0.0000 ; 122.65 ; 121.97 ; 
1.48 ; 1.88 ; 159.09 ; 67.084 ; 279.92 ; 
1.5 ; 1.88 ; 6.8982 ; 21.962 ; 245.13 ; 
1.52 ; 1.88 ; 6.7984 ; 22.223 ; 244.83 ; 
1.54 ; 1.88 ; 86.434 ; 127.47 ; 24.310 ; 
1.56 ; 1.88 ; 86.972 ; 127.69 ; 24.623 ; 
1.58 ; 1.88 ; 6.7769 ; 21.735 ; 245.44 ; 
1.6 ; 1.88 ; 15.097 ; 113.51 ; 183.54 ; 
1.62 ; 1.88 ; 6.0548 ; 22.143 ; 245.54 ; 
1.64 ; 1.88 ; 5.9564 ; 23.646 ; 65.724 ; 
1.66 ; 1.88 ; 6.0827 ; 23.489 ; 65.463 ; 
1.68 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
1.7 ; 1.88 ; 80.834 ; 23.202 ; 82.167 ; 
1.72 ; 1.88 ; 72.145 ; 112.61 ; 266.65 ; 
1.74 ; 1.88 ; 72.847 ; 112.79 ; 266.85 ; 
1.76 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
1.78 ; 1.88 ; 77.801 ; 105.32 ; 291.07 ; 
1.8 ; 1.88 ; 77.966 ; 105.20 ; 291.02 ; 
1.82 ; 1.88 ; 77.550 ; 105.37 ; 291.19 ; 
1.84 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
1.86 ; 1.88 ; 94.372 ; 26.775 ; 75.109 ; 
1.88 ; 1.88 ; 94.372 ; 26.775 ; 75.109 ; 
1.9 ; 1.88 ; 96.977 ; 25.219 ; 252.48 ; 
1.92 ; 1.88 ; 94.613 ; 26.626 ; 74.669 ; 
1.94 ; 1.88 ; 94.568 ; 26.621 ; 75.389 ; 
1.96 ; 1.88 ; 94.273 ; 26.376 ; 75.063 ; 
1.98 ; 1.88 ; 93.662 ; 26.161 ; 75.393 ; 
2 ; 1.88 ; 93.674 ; 26.161 ; 75.200 ; 
2.02 ; 1.88 ; 76.761 ; 114.44 ; 263.20 ; 
2.04 ; 1.88 ; 76.849 ; 114.52 ; 263.11 ; 
2.06 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.08 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.1 ; 1.88 ; 125.14 ; 27.170 ; 266.80 ; 
2.12 ; 1.88 ; 124.12 ; 27.645 ; 268.02 ; 
2.14 ; 1.88 ; 123.58 ; 27.956 ; 88.506 ; 
2.16 ; 1.88 ; 124.75 ; 28.378 ; 87.799 ; 
2.18 ; 1.88 ; 124.14 ; 28.147 ; 88.157 ; 
2.2 ; 1.88 ; 69.010 ; 40.887 ; 44.633 ; 
2.22 ; 1.88 ; 124.21 ; 28.209 ; 87.839 ; 
2.24 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.26 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.28 ; 1.88 ; 37.529 ; 44.371 ; 88.239 ; 
2.3 ; 1.88 ; 36.414 ; 44.265 ; 89.080 ; 
2.32 ; 1.88 ; 36.066 ; 43.944 ; 89.466 ; 
2.34 ; 1.88 ; 37.111 ; 44.186 ; 88.638 ; 
2.36 ; 1.88 ; 35.966 ; 44.199 ; 89.245 ; 
2.38 ; 1.88 ; 35.952 ; 44.389 ; 89.352 ; 
2.4 ; 1.88 ; 37.381 ; 44.492 ; 88.821 ; 
2.42 ; 1.88 ; 35.848 ; 44.073 ; 89.553 ; 
2.44 ; 1.88 ; 35.951 ; 44.044 ; 89.764 ; 
2.46 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.48 ; 1.88 ; 63.489 ; 92.412 ; 261.62 ; 
2.5 ; 1.88 ; 57.368 ; 124.90 ; 349.30 ; 
2.52 ; 1.88 ; 56.410 ; 124.74 ; 349.60 ; 
2.54 ; 1.88 ; 55.956 ; 124.76 ; 349.15 ; 
2.56 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.58 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.6 ; 1.88 ; 24.703 ; 111.92 ; 255.92 ; 
2.62 ; 1.88 ; 24.434 ; 112.11 ; 256.38 ; 
2.64 ; 1.88 ; 23.849 ; 112.91 ; 256.48 ; 
2.66 ; 1.88 ; 24.126 ; 112.80 ; 256.84 ; 
2.68 ; 1.88 ; 24.153 ; 112.65 ; 256.87 ; 
2.7 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.72 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
2.74 ; 1.88 ; 101.15 ; 31.742 ; 89.727 ; 
2.76 ; 1.88 ; 102.35 ; 32.159 ; 89.108 ; 
2.78 ; 1.88 ; 102.54 ; 32.378 ; 89.000 ; 
2.8 ; 1.88 ; 101.87 ; 31.879 ; 89.333 ; 
2.82 ; 1.88 ; 101.87 ; 31.879 ; 89.333 ; 
2.84 ; 1.88 ; 101.87 ; 31.879 ; 89.333 ; 
2.86 ; 1.88 ; 101.76 ; 31.670 ; 89.408 ; 
2.88 ; 1.88 ; 101.98 ; 32.202 ; 89.504 ; 
2.9 ; 1.88 ; 101.86 ; 31.693 ; 89.450 ; 
2.92 ; 1.88 ; 102.66 ; 32.108 ; 89.729 ; 
2.94 ; 1.88 ; 101.65 ; 31.676 ; 89.709 ; 
2.96 ; 1.88 ; 102.27 ; 31.970 ; 89.572 ; 
2.98 ; 1.88 ; 101.98 ; 32.102 ; 89.538 ; 
3 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
3.02 ; 1.88 ; 38.832 ; 69.397 ; 140.51 ; 
3.04 ; 1.88 ; 38.832 ; 69.397 ; 140.51 ; 
3.06 ; 1.88 ; 151.43 ; 43.021 ; 295.35 ; 
3.08 ; 1.88 ; 151.34 ; 43.370 ; 295.41 ; 
3.1 ; 1.88 ; 151.34 ; 43.370 ; 295.41 ; 
3.12 ; 1.88 ; 4.5417 ; 49.628 ; 247.50 ; 
3.14 ; 1.88 ; 36.433 ; 68.617 ; 141.03 ; 
3.16 ; 1.88 ; 151.18 ; 42.554 ; 295.82 ; 
3.18 ; 1.88 ; 151.88 ; 42.497 ; 295.51 ; 
3.2 ; 1.88 ; 151.88 ; 42.497 ; 295.51 ; 
3.22 ; 1.88 ; 16.683 ; 60.942 ; 171.06 ; 
3.24 ; 1.88 ; 17.763 ; 60.899 ; 170.66 ; 
3.26 ; 1.88 ; 17.464 ; 60.422 ; 170.85 ; 
3.28 ; 1.88 ; 160.56 ; 120.40 ; 80.489 ; 
3.3 ; 1.88 ; 160.34 ; 120.61 ; 80.402 ; 
3.32 ; 1.88 ; 0.7960 ; 148.77 ; 107.91 ; 
3.34 ; 1.88 ; 0.7960 ; 148.77 ; 107.91 ; 
3.36 ; 1.88 ; 0.8489 ; 149.41 ; 108.65 ; 
3.38 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
3.4 ; 1.88 ; 0.5077 ; 149.09 ; 108.17 ; 
3.42 ; 1.88 ; 0.0000 ; 0.0000 ; 0.0000 ; 
3.44 ; 1.88 ; 0.5491 ; 149.16 ; 108.57 ; 
3.46 ; 1.88 ; 150.89 ; 58.685 ; 245.65 ; 
3.48 ; 1.88 ; 151.05 ; 58.448 ; 245.51 ; 
3.5 ; 1.88 ; 150.76 ; 58.862 ; 245.69 ; 
3.52 ; 1.88 ; 150.79 ; 58.767 ; 245.72 ; 
3.54 ; 1.88 ; 150.96 ; 58.971 ; 245.62 ; 
3.56 ; 1.88 ; 150.97 ; 58.936 ; 245.62 ; 
3.58 ; 1.88 ; 150.69 ; 58.524 ; 245.10 ; 
3.6 ; 1.88 ; 150.70 ; 58.522 ; 245.08 ; 
3.62 ; 1.88 ; 150.70 ; 58.522 ; 245.08 ; 
3.64 ; 1.88 ; 14.010 ; 33.307 ; 111.77 ; 
3.66 ; 1.88 ; 14.010 ; 33.307 ; 111.77 ; 
3.68 ; 1.88 ; 13.946 ; 33.206 ; 111.87 ; 
3.7 ; 1.88 ; 13.739 ; 33.287 ; 112.04 ; 
3.72 ; 1.88 ; 39.167 ; 120.25 ; 283.50 ; 
3.74 ; 1.88 ; 14.015 ; 33.328 ; 111.75 ; 
3.76 ; 1.88 ; 13.924 ; 33.526 ; 112.20 ; 
3.78 ; 1.88 ; 39.482 ; 119.91 ; 284.16 ; 
3.8 ; 1.88 ; 73.375 ; 34.329 ; 151.06 ; 
3.82 ; 1.88 ; 39.502 ; 119.83 ; 284.49 ; 
3.84 ; 1.88 ; 73.442 ; 34.179 ; 150.99 ; 
3.86 ; 1.88 ; 97.415 ; 37.464 ; 89.549 ; 
3.88 ; 1.88 ; 97.363 ; 37.782 ; 90.068 ; 
3.9 ; 1.88 ; 97.415 ; 37.464 ; 89.549 ; 
